0.00200729,-0.00072066,0.00407672,0.00174349,0.00702654,-0.000741745,0.0316741,0.0110354,-0.010098,0.00510737,0.0125849,0.00994208,-0.0011308,-0.000280622,0.00222805,0.00143637,-0.00897903,0.00448103,0.0189909,0.010183,0.167662,0.0269378,0.205488,0.138882,0.00163779,0.0952463,0.351345,0.143992,-0.0545847,0.0327083,0.0629753,0.0353919,-0.0258962,0.0132914,0.0790827,0.0202149,0.194072,-0.0119028,0.289729,0.0897923,0.0307637,-0.0759582,0.743054,0.0984672,-0.0244432,0.0237021,0.0513959,0.0470794,0.00374185,-0.00143047,0.00608288,0.00317813,0.0649651,0.0192256,0.108404,0.022859,-0.0515429,0.0186718,0.111695,0.0230343,-0.00258957,-7.57363e-05,0.0115552,0.00380311
-0.00979329,0.00486576,0.0116012,0.00622469,0.0197998,0.0275796,0.0613225,0.0394325,-0.0039527,0.00367727,0.0870293,0.0125836,-0.0103371,0.00171324,0.012872,0.00257089,-0.0155821,-0.010877,0.133444,0.0543287,0.130044,-0.0254152,0.350515,0.165367,0.0353457,0.0948504,0.441624,0.212576,0.00304015,0.0563963,0.0498013,0.0571697,-0.0450568,-0.0179988,0.1083,0.0451423,0.194278,-0.0503804,0.396043,0.17605,0.0878366,0.0428244,0.443624,0.240877,0.0213622,-0.00779959,0.0377368,0.0600681,-0.00345286,0.000243459,0.00839013,0.00285563,0.0571228,0.0314618,0.061036,0.0463131,0.0313352,0.0699456,0.0329272,0.0745314,-0.000861719,-6.16552e-05,0.00264311,0.00158839
0.00132786,-0.000901032,0.00513576,0.00181434,0.00116222,-4.38245e-05,0.0131673,0.0136352,-0.000350635,0.00626097,0.0231019,0.00972902,0.00148525,-0.000313168,0.00311854,0.00175997,0.00498834,-0.00331472,0.0149479,0.00707709,-0.0482829,-0.0141737,0.170379,0.0730056,0.200018,0.076611,0.416326,0.187337,-0.0301143,-0.00813159,0.052562,0.0413423,-0.0015428,0.00948528,0.0154912,0.0126726,-0.0513523,0.0219566,0.259614,0.104675,0.217679,-0.0295789,0.737917,0.121345,-0.0114191,-0.0027503,0.02084,0.0123593,-0.00290844,0.00125605,0.00616316,0.00566079,0.0132544,-0.000896832,0.0406369,0.0194451,-0.000719509,-0.00206318,0.0968206,0.0104631,0.00104156,0.00082532,0.0013472,0.00177466
-0.0014255,-0.016027,0.00143632,0.0163565,0.0296853,-0.03556,0.0419033,0.0418932,-0.00590314,-0.00176556,0.010825,0.00934848,-0.00139949,-0.00188424,0.00168541,0.00228612,-0.0073462,-0.0015654,0.00985076,0.00423073,0.379645,-0.0311518,0.408812,0.0617785,-0.0519508,0.0200933,0.182906,0.279224,-0.00560806,-0.003557,0.0143564,0.0268186,-0.0053587,-0.00103506,0.0111117,0.00433713,0.301778,-0.00729209,0.433789,0.073411,0.101687,0.0594312,0.250714,0.434304,-0.00882799,0.0206841,0.0287108,0.0295462,-0.000964685,0.000809458,0.00200435,0.000976002,0.0530265,-0.00223253,0.0558067,0.0050225,0.0108866,-0.0181355,0.0489621,0.0229929,-0.00286365,-0.00455745,0.00413819,0.00760411
-0.00145267,-0.000806291,0.00277312,0.0012043,0.0090018,-0.0159709,0.0156378,0.0377601,0.00862686,0.00576106,0.0248164,0.0728525,-0.00083866,0.00568203,0.00821152,0.0107423,-0.0080075,0.000841293,0.0152174,0.00530236,0.0224443,-0.0101402,0.139915,0.0541692,0.165891,0.0193153,0.685515,0.219178,0.0415562,-0.0179757,0.059851,0.0329495,-0.010574,-0.000208636,0.0189224,0.00380521,-0.0443254,0.00655855,0.195527,0.0356993,0.212109,-0.063257,0.539788,0.141994,0.0449179,0.0118258,0.0788805,0.0352316,-0.000978595,-0.000528082,0.00175231,0.000656477,-0.00566428,-0.00478324,0.02454,0.00627225,0.0230186,-0.00437977,0.0439233,0.015242,0.00472223,0.000502874,0.0107754,0.00426093
-0.000366438,1.14087e-05,0.000815415,0.000401181,0.0435137,0.00753487,0.0611756,0.0112832,-0.00262842,-0.00721487,0.0520305,0.0258807,-0.000345863,0.000311929,0.000768232,0.000407896,0.00137336,-0.00170364,0.00567271,0.00281394,0.120457,-0.0220353,0.515339,0.0574767,0.21341,0.0469256,0.372305,0.111268,-0.00228237,-0.00046807,0.00340741,0.00139758,-0.00311635,0.000907996,0.00781359,0.00462451,0.150976,-0.0219704,0.578327,0.140047,0.212468,0.052312,0.252682,0.0942478,-0.00233438,0.000789675,0.0044339,0.00150405,-0.00242075,0.00117917,0.00279564,0.00123612,0.0551381,-0.0223021,0.0606879,0.0261811,0.0146661,0.0150372,0.028234,0.0286674,-0.000270895,2.9376e-05,0.00116859,0.000293818
0.00136567,0.00093783,0.00141106,0.00103864,-0.00536485,-0.00081168,0.0139928,0.00574326,0.0320061,-0.00258481,0.101847,0.00605609,-0.00235246,2.69377e-05,0.00336897,0.000944591,-0.000828862,-0.00174348,0.00732834,0.00443534,-0.00566307,-0.0278569,0.0675946,0.0437045,0.219666,-0.0139602,0.66509,0.0446319,-0.0302538,0.00265515,0.0340887,0.00557153,-0.00195575,-0.00165247,0.00315444,0.00309629,-0.0161654,-0.00443629,0.0415797,0.0390167,0.271605,0.017133,0.628257,0.0446596,-0.0322473,0.00318482,0.0374077,0.00599113,-0.000560741,-0.000473356,0.00056515,0.000664922,0.00103203,-0.00666441,0.00552568,0.00865178,0.04783,0.00311719,0.0804102,0.0130124,-0.00723086,0.00237394,0.00753481,0.0024101
-0.00281503,-0.00252613,0.00773408,0.00507926,-0.00220423,0.00687887,0.0342133,0.0421172,-0.00201202,0.0236595,0.0553506,0.0539943,-0.00304755,-0.00339875,0.00512321,0.00438122,-0.00231722,-0.0167641,0.0348336,0.0631631,0.102608,-0.00982243,0.310644,0.257593,-0.141787,-0.00292985,0.491246,0.161374,-0.00451924,0.00663217,0.0288798,0.0179054,0.000909149,0.00425178,0.0295485,0.0242757,0.0854544,0.0288279,0.246171,0.155982,-0.00968845,-0.000109772,0.603379,0.193889,-0.0464693,0.011251,0.0907306,0.0417496,0.00768149,0.00361641,0.0116556,0.00656785,-0.00956396,0.00874316,0.0523176,0.0350137,0.0155112,0.0314268,0.0584373,0.0654248,-2.99631e-05,0.0160031,0.0065063,0.021609
0.00214967,-0.00483559,0.00791548,0.006427,0.0130803,0.0084193,0.0311395,0.0178468,0.0115601,-0.00246969,0.0892342,0.00656624,-0.00203069,-0.000454408,0.00347114,0.00185208,0.014595,0.00468412,0.0556151,0.0215816,0.0543977,0.0768787,0.274471,0.200211,0.0940931,-0.0173797,0.646656,0.0430176,0.00427811,0.0113391,0.00867646,0.0130621,0.0359937,0.0365327,0.0436003,0.0390985,-0.104658,-0.0342569,0.190866,0.0839461,0.167674,-0.00689564,0.576889,0.0192186,-0.0088331,0.0056793,0.0142834,0.00601681,0.00805346,-0.00163007,0.00852688,0.00212256,-0.0296931,0.00760098,0.035848,0.0113496,0.0282231,0.000350712,0.076483,0.00284913,-0.00341979,-6.00894e-05,0.00413469,0.000873793
-0.000749024,-0.00196351,0.00299585,0.00599174,0.00681114,-0.00977184,0.0417441,0.0330805,0.00857357,-0.00329133,0.0643557,0.0206727,0.0024447,-0.000485726,0.00388045,0.00188254,0.000168673,0.0229508,0.0590206,0.0355262,0.0639148,0.0166929,0.251807,0.194619,0.165359,0.0175584,0.633741,0.19754,-0.0117758,0.0094424,0.0146569,0.0115241,0.0183616,-0.0297175,0.0277096,0.0387496,-0.0292782,-0.023453,0.191379,0.193655,0.209418,0.0111429,0.457058,0.272845,-0.0105971,0.016364,0.0184116,0.0233426,-0.000516451,0.00016711,0.0037076,0.00663853,0.00316138,-0.00973853,0.0197909,0.0203646,0.0345964,-0.00982354,0.0448906,0.0171625,0.00862295,-0.00202026,0.0129558,0.00786675
-0.00181339,-0.000709234,0.00579677,0.000942377,0.0549415,0.00129675,0.0652027,0.00265983,-0.0118686,0.000702285,0.055533,0.00105415,-0.00829173,0.000746643,0.00829563,0.000746643,-0.00512945,-0.00467326,0.0123982,0.00890557,0.405038,0.0240239,0.433739,0.0408378,-0.0943955,-0.0331834,0.373493,0.0453944,-0.0725026,-0.00630663,0.0725851,0.0268148,0.00289737,0.00317384,0.0135672,0.00736102,0.369924,-0.00744822,0.414884,0.0426814,-0.0772565,-0.00433391,0.352307,0.0286878,-0.100115,0.0101328,0.100287,0.0119907,-0.00153553,0.000864562,0.00368149,0.0023154,0.0479325,0.00735391,0.0585207,0.0137934,-0.0182714,-0.00479517,0.0534598,0.00961107,-0.00184144,0.00104218,0.00482991,0.00806138
0.00289893,0.00065943,0.00961211,0.00377073,-0.0242194,-0.00569751,0.0615677,0.0287893,0.0607679,0.0264811,0.0612576,0.0328363,0.00133902,-7.4122e-05,0.00170384,0.000400805,0.0668147,0.0112432,0.0823437,0.0171725,-0.143951,-0.0270428,0.353206,0.236168,0.342625,-0.0370833,0.405248,0.111468,0.00358971,-3.71171e-05,0.00935913,0.00245198,0.0450243,0.00214943,0.0602297,0.0213518,-0.195401,-0.0354223,0.202642,0.0739343,0.432746,0.0185996,0.432746,0.0215009,-0.0016442,-0.00127131,0.00826801,0.002899,0.00334601,0.00052319,0.00525675,0.00163163,-0.0203682,0.00365295,0.0214904,0.0168872,0.0610608,0.00350841,0.0610608,0.00677982,-0.000404656,-7.9665e-05,0.000712716,0.000274987
0.00296807,-0.000344975,0.0062735,0.00104532,0.0496601,0.000407502,0.0639637,0.00764084,-0.00732214,-0.00164822,0.00732214,0.00394577,0.00516273,-0.000270983,0.0103137,0.000707214,-0.0166125,0.08803,0.0763377,0.0934007,0.24681,-0.0328653,0.35383,0.13127,-0.0703064,0.0159939,0.0736255,0.237664,0.054921,0.0120426,0.0768057,0.032211,-0.000821917,0.0158057,0.0369428,0.0302568,-0.0381568,0.203752,0.716687,0.270316,-0.0256867,-0.00248679,0.105525,0.0387032,0.0568374,0.00866011,0.100575,0.0435814,0.00453267,-0.00234139,0.00453267,0.00234139,-0.0738002,0.00524708,0.0842919,0.0459529,0.01946,-0.0639135,0.0357742,0.0856291,-0.00319695,-0.0017399,0.0113067,0.00909811
0.00127422,0.00122827,0.0042959,0.00379684,-0.00178784,-0.0121526,0.0125055,0.0358713,0.0361329,0.000622333,0.0500106,0.030906,0.000211172,0.000949049,0.0031473,0.00137234,-0.00829796,-0.00923207,0.0655924,0.0452201,-0.0222308,-0.0562464,0.263874,0.390105,0.263576,-0.00969837,0.387401,0.113226,0.0155031,0.00356045,0.0327616,0.00803479,-0.0432104,0.0221836,0.0720625,0.0283406,0.00390081,0.138298,0.424987,0.19612,0.256058,0.0695114,0.405034,0.165192,0.0221548,0.00740121,0.0461267,0.0188726,-0.0110814,0.00450545,0.0112107,0.00902116,0.0179242,-0.000429529,0.0512989,0.0277656,0.0374773,0.0477698,0.0635712,0.0678103,0.00274143,0.00161292,0.00342328,0.00182276
-0.003401,0.000475424,0.00459951,0.00134213,0.0521314,0.0415293,0.0552122,0.0437448,-0.0271568,-0.00519912,0.0515596,0.0197411,0.00337764,0.00255645,0.0039068,0.00354299,-0.0318068,-0.00977579,0.0360181,0.0374208,0.207317,-0.0193958,0.413214,0.0979364,-0.133617,-0.0801071,0.438753,0.113245,0.0281007,0.00121658,0.0400971,0.0138222,-0.0144516,0.0128173,0.0196841,0.0544928,0.0898523,-0.00580941,0.482034,0.15,-0.0573887,0.00386541,0.423155,0.252511,0.038999,0.026201,0.0504963,0.0422974,0.000904641,-0.00411183,0.0041349,0.00726421,0.0289895,0.00505169,0.0355651,0.0473029,0.00262699,-0.000391985,0.0363629,0.0412468,-0.00160426,-0.0075484,0.00326918,0.00937412
0.00102926,0.00877443,0.00194615,0.0110314,0.0248624,0.0161246,0.0479694,0.0318958,0.0363569,0.00103232,0.0394513,0.00510126,-0.000567114,0.000226333,0.00138871,0.000492085,0.0490657,-0.0107544,0.0641391,0.0322457,-0.117541,0.000417053,0.246634,0.197202,0.350815,-0.0110577,0.377379,0.0459455,-0.00520333,0.00107245,0.00997041,0.00175913,0.122301,-0.0297038,0.126749,0.0315249,-0.17714,-0.00183355,0.437691,0.0545618,0.391627,0.00545607,0.415101,0.037072,-0.0038106,0.00184506,0.00809455,0.00238,0.000640225,-0.000471985,0.00240043,0.00152873,0.000603698,-0.000694051,0.0981722,0.026891,0.0548393,-0.0198561,0.0578405,0.022555,-0.000220371,0.000257792,0.000548435,0.000375833
-0.000103339,2.6534e-05,0.000657167,0.000473679,-0.00509012,0.000570191,0.0067895,0.00238217,0.066029,0.0025977,0.0796393,0.00565207,-0.00698185,0.000494234,0.00828259,0.00274224,-0.00145016,0.00177219,0.00503726,0.0078983,-0.0290215,-0.00853377,0.0362483,0.0262563,0.439035,-0.00554383,0.529511,0.0269773,-0.023314,0.00689221,0.0308057,0.0108028,0.00446834,-0.00256341,0.00778482,0.00552206,-0.0351646,0.0122255,0.049423,0.055435,0.48178,0.0391512,0.504874,0.0450687,-0.0122718,0.0184582,0.0164434,0.0184582,-9.11998e-06,0.000225492,0.000959774,0.000644755,-0.00354884,0.000461199,0.00419869,0.00289464,0.0744031,-0.00359846,0.078578,0.00596364,-0.000783021,0.000459132,0.000783021,0.000471053
-0.00063229,0.00191121,0.0151096,0.00258285,0.012462,-0.000132307,0.0663483,0.024163,0.00493457,0.00374664,0.0484805,0.0154231,-0.00152832,0.00365433,0.00268318,0.00395532,-0.0360658,-0.000702019,0.142073,0.0188437,0.0742859,0.00113787,0.304128,0.117582,0.074612,0.089747,0.556547,0.225224,-0.00242284,-0.0106203,0.0348467,0.0328147,-0.0187345,-0.00537592,0.0698438,0.0283645,0.105209,-0.0498669,0.385247,0.169011,0.0166985,-0.0839271,0.449592,0.244051,0.0317217,0.0102196,0.0390063,0.0356545,-0.00787276,0.00486592,0.0102962,0.00647159,-0.00734213,-0.0059028,0.0478013,0.0174686,0.0473236,0.0227869,0.0599371,0.0538057,-0.00339639,-0.00294571,0.00589103,0.006366
0.00153427,-0.000875709,0.00309197,0.00147539,-0.00693871,0.00924701,0.0557534,0.0220934,0.0236325,0.0128034,0.0377944,0.0144208,-0.00319385,0.00301264,0.00421609,0.00302748,0.00924432,-0.0031837,0.0190722,0.00877587,-0.0422369,-0.0251403,0.315604,0.157155,0.180799,-0.038307,0.207066,0.104205,0.0205918,0.000831486,0.0539521,0.015916,-0.00373671,-0.00124001,0.0184484,0.00643167,-0.145068,0.0724137,0.717417,0.125792,0.276346,0.0549623,0.339059,0.0906959,0.027575,0.0102055,0.0681645,0.0191483,-0.000749424,-6.02623e-05,0.0023657,0.00145532,-0.00302614,-0.0157506,0.0718069,0.0202259,0.0387758,0.00998552,0.0404378,0.017207,-0.00187572,-0.00025993,0.00967565,0.00178633
-0.000772526,-8.44469e-05,0.000858056,0.000346751,0.00617083,-0.0102551,0.0400986,0.0123356,-0.036224,0.00187433,0.0647682,0.00413915,0.00111912,0.000181575,0.00167768,0.0003679,-0.027615,-0.0118,0.0292792,0.0119765,0.195393,-0.0408079,0.413563,0.0732387,-0.282616,0.0103034,0.43958,0.0212875,0.0151683,-0.00161916,0.0205357,0.00331148,-0.0512991,-0.0215916,0.0523615,0.022069,0.315652,-0.00872781,0.361809,0.0359769,-0.286952,0.00300126,0.410393,0.0196045,0.00719567,0.0025798,0.0157063,0.004644,-0.00155122,-0.000843761,0.00371526,0.00152078,0.0422718,-0.00097476,0.0509218,0.00320282,-0.0344185,0.000362237,0.0689221,0.00338852,-0.00231033,-0.000524728,0.00238999,0.000648673
-0.00241771,-0.00111598,0.00255172,0.001207,0.0170338,-0.00450566,0.0534497,0.0120086,-0.0340486,0.00262543,0.0732739,0.00394784,0.00159942,-0.000519422,0.00176886,0.00086704,-0.0630375,-0.0213254,0.06363,0.0213849,0.310678,-0.00482694,0.35588,0.0329837,-0.281017,0.013841,0.436794,0.023273,0.0102428,-0.000423929,0.0142193,0.00263131,-0.0334662,-0.0119854,0.0355537,0.0145534,0.337537,-0.0205874,0.360205,0.0385468,-0.286849,0.00111399,0.379869,0.0235914,0.0241223,0.00303041,0.0270908,0.00359349,-0.000431359,-0.000117846,0.00181301,0.00085947,0.0438613,-0.00209792,0.0499749,0.00502048,-0.0373409,0.000493102,0.0581081,0.00374529,0.00383748,8.23658e-05,0.00542258,0.000691617
0.00546027,-0.00455346,0.00598839,0.00732228,-0.00653122,-0.0197829,0.0454893,0.0437538,-0.0129112,0.034476,0.0576057,0.0508737,-0.00353316,-0.00140689,0.00525703,0.00213242,-0.00235177,-0.0063802,0.00926168,0.0106101,0.327525,-0.0331288,0.415152,0.201478,-0.201994,0.00976667,0.375886,0.131405,-0.0210255,-0.00321032,0.0413153,0.011213,-0.00308838,-0.00120979,0.00482615,0.00588659,0.149394,-0.0426332,0.417758,0.16934,-0.0329986,0.0143465,0.347391,0.310113,-0.00576783,0.00713449,0.0388119,0.0279511,-0.00333649,0.00411563,0.00358724,0.00555802,0.0401977,-0.0151895,0.0487709,0.028354,-0.0165805,-0.0510563,0.0651112,0.0673912,0.00298672,-0.00388512,0.00716795,0.00869712
0.00430293,0.000223181,0.00466024,0.00437927,0.0230112,-0.0104538,0.0231331,0.0104538,0.00241181,0.00265083,0.0125869,0.00626772,-0.0085909,-0.00989827,0.00866464,0.00989827,0.0147407,-0.000278013,0.0185602,0.014364,0.273329,0.0050448,0.273329,0.0499254,-0.297616,-0.0669088,0.481997,0.196886,-0.00676611,0.0234909,0.0321075,0.0597525,-0.00299546,0.0086184,0.0117215,0.009405,0.335871,-0.030312,0.340733,0.0336734,-0.219696,0.110814,0.401367,0.124013,-0.00974835,0.0184478,0.0202908,0.0370778,-0.0018303,0.000213919,0.00202961,0.000698772,0.0411307,-0.00553396,0.0437953,0.00643949,-0.00548401,0.00118134,0.0422822,0.00461756,-0.00298625,0.000606151,0.00298625,0.000765335
-0.00169274,0.000434197,0.00815914,0.00134246,-0.0150541,0.000703732,0.0584288,0.019021,0.0703747,0.0157552,0.0703747,0.0166415,-0.0012019,0.000178347,0.0012019,0.000293502,0.0501096,0.00964612,0.0788123,0.017033,-0.113252,-0.0247128,0.31512,0.191922,0.41229,-0.0174914,0.414509,0.0801568,-0.00965083,-0.00311753,0.00965083,0.00320313,0.0582099,0.000116662,0.0783175,0.0223864,-0.154228,-0.0213312,0.163896,0.0500405,0.446483,0.00631749,0.452689,0.0164325,-0.0114599,-0.000471109,0.0114599,0.00222637,0.00544901,0.00137748,0.00871993,0.00215351,-0.0191911,0.0131672,0.0218249,0.0336486,0.0600237,-0.00117536,0.0609033,0.00379529,-0.00151885,6.65792e-05,0.00152214,0.000273029
0.00660707,-0.002353,0.0122982,0.00464262,0.0242898,-0.0343937,0.116719,0.0446658,-0.00220535,0.00434698,0.0637828,0.0233148,-0.00365216,0.00248235,0.00396926,0.00283914,-0.0383086,0.00429198,0.044508,0.0203628,0.197018,-0.0695768,0.344428,0.155947,0.17662,-0.0727602,0.535416,0.131496,-0.0552904,-0.00629806,0.104855,0.0216821,-0.0171924,-0.0073128,0.022021,0.0166116,0.0668205,0.0387857,0.111401,0.0953828,0.266697,-0.000680442,0.541433,0.162997,-0.00400871,0.0018485,0.0691661,0.0343672,-0.00312453,0.000918796,0.00330907,0.00256691,0.0285948,0.0163969,0.0300323,0.0253793,0.001994,0.0141181,0.0549165,0.0285217,0.00269475,0.000768755,0.0043273,0.00841232
-0.000697453,-0.000313546,0.00119377,0.000668379,-0.00486811,0.00294659,0.102903,0.034023,0.0599386,0.0264151,0.0660822,0.0297383,-0.000426993,-0.000254365,0.000441566,0.000291294,-0.00721233,0.00132721,0.00869321,0.00590078,0.204291,0.065885,0.604199,0.147997,0.16291,0.0277033,0.234234,0.0368555,-0.0012913,3.72049e-05,0.00392826,0.00178526,-0.00760343,-7.07819e-05,0.00996446,0.00620169,0.346995,0.0925502,0.496722,0.199142,0.0347087,0.0805261,0.128469,0.0841688,-0.000928735,0.000909135,0.0120501,0.00629154,-0.000248888,0.000447919,0.000806294,0.00074663,0.0768785,-0.023769,0.0859775,0.0275224,-0.00530729,0.00298059,0.0113747,0.00374657,-0.00548133,-0.0021277,0.00760487,0.00244541
0.0201608,-0.000958683,0.0292172,0.00780982,0.0508319,-0.0217998,0.0764204,0.0272007,-0.00917461,-0.00563335,0.0149597,0.0100281,-0.002388,-0.00021733,0.0032017,0.000907359,0.0374811,-0.0121475,0.102715,0.0577796,0.382323,-0.0438302,0.458888,0.238678,0.0490449,0.00499386,0.112854,0.0536959,-0.0191674,0.00650784,0.0206063,0.00733064,0.0216334,0.00541488,0.0493548,0.0305805,0.338433,0.0293326,0.461427,0.272024,0.119649,-0.152468,0.210776,0.205386,-0.00968094,0.00799459,0.0294158,0.0176359,0.00820649,0.00339677,0.0177264,0.00403712,0.0302127,0.0147956,0.0455176,0.0152216,-0.0100846,0.019466,0.0297088,0.0398079,0.00347207,-0.00219993,0.00786134,0.0032524
0.0075027,0.0105967,0.0113503,0.012616,-0.0232184,-0.0320527,0.0630011,0.04438,0.0578338,-0.00534873,0.0775723,0.0120076,-0.00379752,0.00108112,0.00379752,0.00108971,-0.0627776,0.00897241,0.0937575,0.0374844,-0.0621006,0.156475,0.145908,0.234542,0.25469,0.0815135,0.425345,0.290228,-0.0175586,0.00382821,0.0175586,0.00382821,-0.0465265,-0.0461307,0.0583435,0.0477637,0.0658541,0.0165691,0.0658541,0.034126,-0.00129018,-0.15465,0.66523,0.17359,0.00301772,-0.00860022,0.0316085,0.0145892,-0.00137184,0.00440319,0.00294608,0.00461384,0.0118722,-0.0103996,0.0172146,0.032726,-0.0440084,-0.00481888,0.0602927,0.0132918,0.0137207,-0.0138323,0.0176746,0.0143504
0.00155281,-0.000111593,0.00466447,0.00322337,-0.0206949,-0.00851543,0.0460075,0.0339101,0.0549715,-0.010255,0.112507,0.0206178,-0.00159577,0.000361286,0.00515728,0.00199164,-0.0319583,0.00152887,0.0344208,0.0194234,0.00645628,-0.0466828,0.0889194,0.126172,0.321192,-0.0684264,0.742165,0.100845,-0.065439,-0.00195363,0.100022,0.00937942,-0.0134179,-0.00524072,0.0159455,0.0131615,0.0335941,0.0346789,0.0807739,0.0672498,0.283721,0.0423342,0.385247,0.115425,-0.0406573,-0.00032257,0.0649244,0.0190949,-0.00103685,0.000314596,0.00127127,0.00110048,0.00598718,-0.00371507,0.0104305,0.0107519,0.034539,0.00491454,0.0415886,0.0194628,-0.00932614,-0.00201303,0.0110345,0.00518339
-0.00419639,0.000238954,0.00419639,0.000483693,-0.00660024,-0.0214723,0.0460672,0.0348448,-0.00934351,0.0314635,0.0560415,0.0340767,0.00147494,-0.000136244,0.0104429,0.00328437,-0.0427886,-0.0398033,0.0427886,0.0431326,0.0307919,-0.0798227,0.163562,0.120462,0.209986,-0.0296036,0.550151,0.285218,-0.00929577,-0.000283738,0.0593951,0.0359815,-0.0367687,-0.00106626,0.0374012,0.0254057,0.0334983,0.00827119,0.0713618,0.0437906,0.355304,0.0609066,0.484267,0.324781,-0.0409999,0.0271047,0.0550344,0.0443536,-0.000942384,0.00035893,0.00193265,0.0013271,0.0237537,0.0248491,0.0330555,0.0316712,0.00494953,0.0039063,0.0683653,0.061132,0.0043472,-0.00801256,0.0100081,0.0127613
-0.00267402,-0.00186969,0.00279206,0.00198831,0.0141459,-0.0137095,0.0178903,0.0138831,0.00565171,-0.00690407,0.00765692,0.00692996,-0.0248634,-0.00514205,0.0250806,0.00526908,-0.0238584,-0.0155457,0.0300228,0.0192735,-0.0101414,-0.155637,0.235318,0.221639,0.0757521,-0.110212,0.376124,0.133055,-0.139297,-0.0372285,0.143022,0.0381397,-0.000384452,-0.00180456,0.0275016,0.0209268,0.0115541,-0.0424384,0.228988,0.239717,-0.148141,-0.0484398,0.669795,0.164385,-0.0263905,-0.00711187,0.0339434,0.0117097,-0.00368735,-0.00633672,0.00413898,0.0067273,0.0459186,-0.00189764,0.0649234,0.0496805,-0.0616216,-0.0169968,0.131017,0.0418141,0.000992099,-9.2643e-05,0.0011273,0.00106191
0.000135909,0.00111541,0.0126562,0.00181084,-0.0134729,0.00771824,0.0576141,0.0185982,0.0710195,0.00763897,0.0720692,0.00853398,-0.00215949,0.000263626,0.00215949,0.000379099,0.00502783,0.00886823,0.0445945,0.022571,-0.050723,-0.0219816,0.349069,0.182581,0.413964,-0.00394066,0.42555,0.0763986,-0.0147414,-0.00323745,0.0147414,0.00360952,0.0300273,-0.000663836,0.0710475,0.0196464,-0.104736,0.000303352,0.196307,0.070309,0.434245,0.00947399,0.454123,0.0151726,-0.0156379,-0.00112841,0.0156379,0.00344175,0.00609559,0.00151905,0.0095765,0.00287651,-0.0208795,-0.00142878,0.0247772,0.0250346,0.0611551,-0.00277591,0.0626438,0.00477723,-0.003246,-2.30831e-05,0.0032715,0.000467919
0.00039756,-0.0010304,0.000753339,0.0010368,-0.0205869,-0.0164401,0.0205869,0.0164401,0.00136137,-0.0078295,0.0475304,0.0161847,0.00388731,0.00049458,0.00391731,0.000947202,-0.000355509,-0.0100594,0.00792967,0.0119359,-0.251406,-0.171793,0.251406,0.171793,0.301287,-0.00393872,0.361182,0.0827078,0.00430764,-0.0080845,0.00553711,0.0102277,-0.0399599,0.0439478,0.0435512,0.0483348,-0.223438,0.0562981,0.223438,0.363979,0.243438,-0.0206131,0.311102,0.170823,0.00797812,-0.0169889,0.00924638,0.0169889,-0.0042908,0.0132319,0.00432872,0.0137153,-0.0605695,0.207061,0.0605695,0.207207,0.0219074,0.167467,0.0337662,0.169463,-0.0026217,0.0122816,0.003345,0.0145667
-0.00220943,-0.000198183,0.00221915,0.000450058,0.0666955,0.0115594,0.0838384,0.0158511,-0.0101732,-0.0104687,0.0120578,0.0140646,-0.0061067,-0.00356545,0.0063004,0.00369722,-0.0150666,0.00286501,0.0151129,0.00315117,0.382999,0.036082,0.504574,0.0779241,-0.122583,-0.00951701,0.123361,0.138766,-0.0275396,0.00983981,0.0393025,0.0134227,-0.0160679,0.000503504,0.0160679,0.00262053,0.408686,-0.0335378,0.509858,0.0749625,-0.152121,-0.0279904,0.209511,0.110004,-0.0333081,-0.00106239,0.0349915,0.0179332,-0.0012167,-0.00015431,0.00274027,0.00125867,0.0421437,0.0270516,0.06923,0.027294,-0.0215986,-0.0050606,0.0216203,0.0141043,-0.0046052,-0.00318115,0.00641092,0.00749504
-0.00245388,-0.0012342,0.00284532,0.00252352,0.0126909,-0.00659244,0.0154018,0.0113124,0.0675714,-0.0128669,0.0755207,0.0142465,0.00110313,-1.06678e-06,0.00125591,0.000248038,-0.00436422,-0.00158367,0.00737095,0.00492007,0.0655598,0.0101586,0.0986332,0.0512997,0.448533,-0.0501577,0.448533,0.0995732,0.0114101,0.000897663,0.0124369,0.00672272,0.00560584,0.00372723,0.00948245,0.00556024,0.0123376,-0.0147435,0.101497,0.0733683,0.482039,0.0378613,0.529499,0.12894,0.014539,-0.00125257,0.0162662,0.00262725,-0.000874555,0.000480301,0.0035743,0.00156804,0.0181791,-9.52904e-05,0.0316963,0.00712508,0.0538246,0.00746538,0.0664118,0.0224873,0.00264091,-0.000564398,0.00274836,0.000608818
